date,temperature_2m_mean
2023-10-10 00:00:00+00:00,16.972166
2023-10-11 00:00:00+00:00,16.876331
2023-10-12 00:00:00+00:00,17.774248
2023-10-13 00:00:00+00:00,19.749249
2023-10-14 00:00:00+00:00,15.609665
2023-10-15 00:00:00+00:00,9.970082
2023-10-16 00:00:00+00:00,7.9492507
2023-10-17 00:00:00+00:00,9.561749
2023-10-18 00:00:00+00:00,11.249249
2023-10-19 00:00:00+00:00,14.251332
2023-10-20 00:00:00+00:00,14.157582
2023-10-21 00:00:00+00:00,13.084666
2023-10-22 00:00:00+00:00,12.068
2023-10-23 00:00:00+00:00,9.542999
2023-10-24 00:00:00+00:00,11.109668
2023-10-25 00:00:00+00:00,12.355498
2023-10-26 00:00:00+00:00,12.805497
2023-10-27 00:00:00+00:00,11.865916
2023-10-28 00:00:00+00:00,12.455499
2023-10-29 00:00:00+00:00,14.21175
2023-10-30 00:00:00+00:00,11.845082
2023-10-31 00:00:00+00:00,10.324249
2023-11-01 00:00:00+00:00,10.5721655
2023-11-02 00:00:00+00:00,8.82425
2023-11-03 00:00:00+00:00,7.2409167
2023-11-04 00:00:00+00:00,7.747167
2023-11-05 00:00:00+00:00,11.174249
2023-11-06 00:00:00+00:00,8.755499
2023-11-07 00:00:00+00:00,7.070082
2023-11-08 00:00:00+00:00,6.8680005
2023-11-09 00:00:00+00:00,7.4804997
2023-11-10 00:00:00+00:00,8.11175
2023-11-11 00:00:00+00:00,6.1284165
2023-11-12 00:00:00+00:00,6.318001
2023-11-13 00:00:00+00:00,14.44925
2023-11-14 00:00:00+00:00,12.292998
2023-11-15 00:00:00+00:00,9.436749
2023-11-16 00:00:00+00:00,7.9159164
2023-11-17 00:00:00+00:00,6.759667
2023-11-18 00:00:00+00:00,5.972166
2023-11-19 00:00:00+00:00,12.7179985
2023-11-20 00:00:00+00:00,10.5055
2023-11-21 00:00:00+00:00,8.153417
2023-11-22 00:00:00+00:00,3.8388338
2023-11-23 00:00:00+00:00,3.7055
2023-11-24 00:00:00+00:00,6.757582
2023-11-25 00:00:00+00:00,3.0013332
2023-11-26 00:00:00+00:00,2.6971667
2023-11-27 00:00:00+00:00,3.7638333
2023-11-28 00:00:00+00:00,3.5159168
2023-11-29 00:00:00+00:00,0.7909167
2023-11-30 00:00:00+00:00,2.3117502
2023-12-01 00:00:00+00:00,2.1763332
2023-12-02 00:00:00+00:00,-0.91533333
2023-12-03 00:00:00+00:00,-2.98825
2023-12-04 00:00:00+00:00,-1.1882497
2023-12-05 00:00:00+00:00,4.4075837
2023-12-06 00:00:00+00:00,3.97425
2023-12-07 00:00:00+00:00,1.32425
2023-12-08 00:00:00+00:00,5.078417
2023-12-09 00:00:00+00:00,6.8346667
2023-12-10 00:00:00+00:00,9.547166
2023-12-11 00:00:00+00:00,10.426333
2023-12-12 00:00:00+00:00,10.695083
2023-12-13 00:00:00+00:00,7.8075814
2023-12-14 00:00:00+00:00,6.463833
2023-12-15 00:00:00+00:00,3.7763338
2023-12-16 00:00:00+00:00,1.1930001
2023-12-17 00:00:00+00:00,0.94091684
2023-12-18 00:00:00+00:00,1.5430001
2023-12-19 00:00:00+00:00,1.8200835
2023-12-20 00:00:00+00:00,5.0242505
2023-12-21 00:00:00+00:00,8.272166
2023-12-22 00:00:00+00:00,7.7554994
2023-12-23 00:00:00+00:00,7.6075835
2023-12-24 00:00:00+00:00,9.378416
2023-12-25 00:00:00+00:00,9.0055
2023-12-26 00:00:00+00:00,6.5159154
2023-12-27 00:00:00+00:00,3.172166
2023-12-28 00:00:00+00:00,4.540917
2023-12-29 00:00:00+00:00,8.888833
2023-12-30 00:00:00+00:00,6.551333
2023-12-31 00:00:00+00:00,5.2138333
2024-01-01 00:00:00+00:00,5.1700826
2024-01-02 00:00:00+00:00,8.54925
2024-01-03 00:00:00+00:00,10.513832
2024-01-04 00:00:00+00:00,6.9534173
2024-01-05 00:00:00+00:00,6.0867496
2024-01-06 00:00:00+00:00,4.7138333
2024-01-07 00:00:00+00:00,2.568
2024-01-08 00:00:00+00:00,-1.1153334
2024-01-09 00:00:00+00:00,-2.1403334
2024-01-10 00:00:00+00:00,-1.8153334
2024-01-11 00:00:00+00:00,-3.6965835
2024-01-12 00:00:00+00:00,-4.0403333
2024-01-13 00:00:00+00:00,-3.8882504
2024-01-14 00:00:00+00:00,-1.8549165
2024-01-15 00:00:00+00:00,0.21591683
2024-01-16 00:00:00+00:00,-1.4382502
2024-01-17 00:00:00+00:00,4.7555003
2024-01-18 00:00:00+00:00,5.051333
2024-01-19 00:00:00+00:00,-1.8486663
2024-01-20 00:00:00+00:00,-3.3111665
2024-01-21 00:00:00+00:00,-1.0153333
2024-01-22 00:00:00+00:00,4.9513335
2024-01-23 00:00:00+00:00,6.8909163
2024-01-24 00:00:00+00:00,11.507584
2024-01-25 00:00:00+00:00,10.386748
2024-01-26 00:00:00+00:00,8.422168
2024-01-27 00:00:00+00:00,3.8700836
2024-01-28 00:00:00+00:00,4.076333
2024-01-29 00:00:00+00:00,3.4888332
2024-01-30 00:00:00+00:00,4.6513333
2024-01-31 00:00:00+00:00,5.207583
2024-02-01 00:00:00+00:00,8.153417
2024-02-02 00:00:00+00:00,6.4179997
2024-02-03 00:00:00+00:00,5.7638335
2024-02-04 00:00:00+00:00,6.6138325
2024-02-05 00:00:00+00:00,5.520083
2024-02-06 00:00:00+00:00,4.5284166
2024-02-07 00:00:00+00:00,8.809667
2024-02-08 00:00:00+00:00,11.001334
2024-02-09 00:00:00+00:00,10.159665
2024-02-10 00:00:00+00:00,8.545082
2024-02-11 00:00:00+00:00,7.707583
2024-02-12 00:00:00+00:00,7.1117496
2024-02-13 00:00:00+00:00,5.770084
2024-02-14 00:00:00+00:00,7.7950835
2024-02-15 00:00:00+00:00,8.013834
2024-02-16 00:00:00+00:00,9.040916
2024-02-17 00:00:00+00:00,9.692999
2024-02-18 00:00:00+00:00,9.120083
2024-02-19 00:00:00+00:00,9.474249
2024-02-20 00:00:00+00:00,6.963833
2024-02-21 00:00:00+00:00,8.420083
2024-02-22 00:00:00+00:00,10.542999
2024-02-23 00:00:00+00:00,5.7180004
2024-02-24 00:00:00+00:00,4.0429997
2024-02-25 00:00:00+00:00,6.413833
2024-02-26 00:00:00+00:00,7.882584
2024-02-27 00:00:00+00:00,6.726333
2024-02-28 00:00:00+00:00,6.334666
2024-02-29 00:00:00+00:00,5.9013333
2024-03-01 00:00:00+00:00,6.5825844
2024-03-02 00:00:00+00:00,7.942999
2024-03-03 00:00:00+00:00,7.7638326
2024-03-04 00:00:00+00:00,6.7992496
2024-03-05 00:00:00+00:00,7.5013328
2024-03-06 00:00:00+00:00,6.1367497
2024-03-07 00:00:00+00:00,5.7242503
2024-03-08 00:00:00+00:00,5.407583
2024-03-09 00:00:00+00:00,8.713833
2024-03-10 00:00:00+00:00,7.3992486
2024-03-11 00:00:00+00:00,6.545084
2024-03-12 00:00:00+00:00,7.326332
2024-03-13 00:00:00+00:00,9.188833
2024-03-14 00:00:00+00:00,10.0805
2024-03-15 00:00:00+00:00,11.459667
2024-03-16 00:00:00+00:00,10.463834
2024-03-17 00:00:00+00:00,8.963833
2024-03-18 00:00:00+00:00,10.168
2024-03-19 00:00:00+00:00,10.178417
2024-03-20 00:00:00+00:00,11.522167
2024-03-21 00:00:00+00:00,12.951333
2024-03-22 00:00:00+00:00,12.576332
2024-03-23 00:00:00+00:00,8.74925
2024-03-24 00:00:00+00:00,5.9013333
2024-03-25 00:00:00+00:00,6.720083
2024-03-26 00:00:00+00:00,10.045083
2024-03-27 00:00:00+00:00,5.928416
2024-03-28 00:00:00+00:00,7.2721667
2024-03-29 00:00:00+00:00,10.065917
2024-03-30 00:00:00+00:00,11.838833
2024-03-31 00:00:00+00:00,10.842999
2024-04-01 00:00:00+00:00,9.330501
2024-04-02 00:00:00+00:00,9.120083
2024-04-03 00:00:00+00:00,10.120084
2024-04-04 00:00:00+00:00,13.03675
2024-04-05 00:00:00+00:00,15.222164
2024-04-06 00:00:00+00:00,16.365917
2024-04-07 00:00:00+00:00,17.488832
2024-04-08 00:00:00+00:00,17.934668
2024-04-09 00:00:00+00:00,10.047166
2024-04-10 00:00:00+00:00,7.997167
2024-04-11 00:00:00+00:00,9.774249
2024-04-12 00:00:00+00:00,12.365916
2024-04-13 00:00:00+00:00,15.897166
2024-04-14 00:00:00+00:00,16.326334
2024-04-15 00:00:00+00:00,14.565915
2024-04-16 00:00:00+00:00,7.726333
2024-04-17 00:00:00+00:00,5.997166
2024-04-18 00:00:00+00:00,5.0242496
2024-04-19 00:00:00+00:00,6.1971664
2024-04-20 00:00:00+00:00,5.2971663
2024-04-21 00:00:00+00:00,3.8555
2024-04-22 00:00:00+00:00,4.509667
2024-04-23 00:00:00+00:00,4.784667
2024-04-24 00:00:00+00:00,5.0034165
2024-04-25 00:00:00+00:00,5.6909175
2024-04-26 00:00:00+00:00,7.380501
2024-04-27 00:00:00+00:00,11.595082
2024-04-28 00:00:00+00:00,11.101334
2024-04-29 00:00:00+00:00,12.959664
2024-04-30 00:00:00+00:00,14.890915
2024-05-01 00:00:00+00:00,16.37425
2024-05-02 00:00:00+00:00,12.422164
2024-05-03 00:00:00+00:00,11.509666
2024-05-04 00:00:00+00:00,12.745082
2024-05-05 00:00:00+00:00,15.7075815
2024-05-06 00:00:00+00:00,12.705499
2024-05-07 00:00:00+00:00,11.715917
2024-05-08 00:00:00+00:00,12.655499
2024-05-09 00:00:00+00:00,14.001332
2024-05-10 00:00:00+00:00,15.430499
2024-05-11 00:00:00+00:00,16.82425
2024-05-12 00:00:00+00:00,18.082582
2024-05-13 00:00:00+00:00,17.232582
2024-05-14 00:00:00+00:00,17.130503
2024-05-15 00:00:00+00:00,14.842999
2024-05-16 00:00:00+00:00,12.945084
2024-05-17 00:00:00+00:00,13.063832
2024-05-18 00:00:00+00:00,13.720085
2024-05-19 00:00:00+00:00,14.778419
2024-05-20 00:00:00+00:00,16.592999
2024-05-21 00:00:00+00:00,15.042998
2024-05-22 00:00:00+00:00,14.815917
2024-05-23 00:00:00+00:00,13.328418
2024-05-24 00:00:00+00:00,13.367999
2024-05-25 00:00:00+00:00,14.163834
2024-05-26 00:00:00+00:00,16.599249
2024-05-27 00:00:00+00:00,16.318
2024-05-28 00:00:00+00:00,14.938834
2024-05-29 00:00:00+00:00,14.928416
2024-05-30 00:00:00+00:00,14.9471655
2024-05-31 00:00:00+00:00,12.601335
2024-06-01 00:00:00+00:00,14.451333
2024-06-02 00:00:00+00:00,14.890918
2024-06-03 00:00:00+00:00,15.061749
2024-06-04 00:00:00+00:00,17.103418
2024-06-05 00:00:00+00:00,18.311747
2024-06-06 00:00:00+00:00,18.49925
2024-06-07 00:00:00+00:00,19.011751
2024-06-08 00:00:00+00:00,18.440916
2024-06-09 00:00:00+00:00,17.853415
2024-06-10 00:00:00+00:00,16.74508
2024-06-11 00:00:00+00:00,13.38675
2024-06-12 00:00:00+00:00,13.465917
2024-06-13 00:00:00+00:00,14.7305
2024-06-14 00:00:00+00:00,16.557585
2024-06-15 00:00:00+00:00,16.332582
2024-06-16 00:00:00+00:00,16.82633
2024-06-17 00:00:00+00:00,17.390917
2024-06-18 00:00:00+00:00,21.7305
2024-06-19 00:00:00+00:00,21.93258
2024-06-20 00:00:00+00:00,20.605501
2024-06-21 00:00:00+00:00,17.938831
2024-06-22 00:00:00+00:00,14.980502
2024-06-23 00:00:00+00:00,16.39925
2024-06-24 00:00:00+00:00,19.98675
2024-06-25 00:00:00+00:00,20.182585
2024-06-26 00:00:00+00:00,20.820082
2024-06-27 00:00:00+00:00,22.728418
2024-06-28 00:00:00+00:00,22.84092
2024-06-29 00:00:00+00:00,23.29925
2024-06-30 00:00:00+00:00,18.782581
2024-07-01 00:00:00+00:00,17.64925
2024-07-02 00:00:00+00:00,15.813834
2024-07-03 00:00:00+00:00,15.195083
2024-07-04 00:00:00+00:00,17.411749
2024-07-05 00:00:00+00:00,18.488834
2024-07-06 00:00:00+00:00,18.422165
2024-07-07 00:00:00+00:00,16.601332
2024-07-08 00:00:00+00:00,19.176332
2024-07-09 00:00:00+00:00,23.211748
2024-07-10 00:00:00+00:00,21.73675
2024-07-11 00:00:00+00:00,21.909666
2024-07-12 00:00:00+00:00,20.18258
2024-07-13 00:00:00+00:00,17.809666
2024-07-14 00:00:00+00:00,18.234667
2024-07-15 00:00:00+00:00,22.553415
2024-07-16 00:00:00+00:00,19.803417
2024-07-17 00:00:00+00:00,19.94925
2024-07-18 00:00:00+00:00,21.101332
2024-07-19 00:00:00+00:00,23.295082
2024-07-20 00:00:00+00:00,24.44925
2024-07-21 00:00:00+00:00,21.6305
2024-07-22 00:00:00+00:00,20.659666
2024-07-23 00:00:00+00:00,20.8555
2024-07-24 00:00:00+00:00,19.170084
2024-07-25 00:00:00+00:00,20.468
2024-07-26 00:00:00+00:00,22.3305
2024-07-27 00:00:00+00:00,23.282583
2024-07-28 00:00:00+00:00,20.363832
2024-07-29 00:00:00+00:00,21.818
2024-07-30 00:00:00+00:00,24.953417
2024-07-31 00:00:00+00:00,24.98675
2024-08-01 00:00:00+00:00,23.018003
2024-08-02 00:00:00+00:00,22.170082
2024-08-03 00:00:00+00:00,21.240915
2024-08-04 00:00:00+00:00,20.768
2024-08-05 00:00:00+00:00,21.001333
2024-08-06 00:00:00+00:00,22.807585
2024-08-07 00:00:00+00:00,22.359667
2024-08-08 00:00:00+00:00,21.220083
2024-08-09 00:00:00+00:00,21.94925
2024-08-10 00:00:00+00:00,23.02633
2024-08-11 00:00:00+00:00,24.357582
2024-08-12 00:00:00+00:00,25.643
2024-08-13 00:00:00+00:00,25.459665
2024-08-14 00:00:00+00:00,23.580496
2024-08-15 00:00:00+00:00,22.903418
2024-08-16 00:00:00+00:00,23.74508
2024-08-17 00:00:00+00:00,23.295082
2024-08-18 00:00:00+00:00,18.920084
2024-08-19 00:00:00+00:00,19.347166
2024-08-20 00:00:00+00:00,20.11175
2024-08-21 00:00:00+00:00,18.497166
2024-08-22 00:00:00+00:00,17.903414
2024-08-23 00:00:00+00:00,20.640915
2024-08-24 00:00:00+00:00,24.230501
2024-08-25 00:00:00+00:00,17.842999
2024-08-26 00:00:00+00:00,17.145082
2024-08-27 00:00:00+00:00,18.855501
2024-08-28 00:00:00+00:00,22.518
2024-08-29 00:00:00+00:00,24.024246
2024-08-30 00:00:00+00:00,24.140917
2024-08-31 00:00:00+00:00,23.278414
2024-09-01 00:00:00+00:00,23.576332
2024-09-02 00:00:00+00:00,21.28883
2024-09-03 00:00:00+00:00,21.928415
2024-09-04 00:00:00+00:00,20.74508
2024-09-05 00:00:00+00:00,18.622168
2024-09-06 00:00:00+00:00,18.957582
2024-09-07 00:00:00+00:00,21.615915
2024-09-08 00:00:00+00:00,18.038832
2024-09-09 00:00:00+00:00,16.353415
2024-09-10 00:00:00+00:00,15.27425
2024-09-11 00:00:00+00:00,13.353417
2024-09-12 00:00:00+00:00,9.995084
2024-09-13 00:00:00+00:00,9.088834
2024-09-14 00:00:00+00:00,10.726333
2024-09-15 00:00:00+00:00,10.734666
2024-09-16 00:00:00+00:00,11.097167
2024-09-17 00:00:00+00:00,13.776334
2024-09-18 00:00:00+00:00,14.2555
2024-09-19 00:00:00+00:00,14.642999
2024-09-20 00:00:00+00:00,15.58675
2024-09-21 00:00:00+00:00,16.459667
2024-09-22 00:00:00+00:00,16.782581
2024-09-23 00:00:00+00:00,14.797165
2024-09-24 00:00:00+00:00,14.490917
2024-09-25 00:00:00+00:00,16.028418
2024-09-26 00:00:00+00:00,16.8055
2024-09-27 00:00:00+00:00,13.27425
2024-09-28 00:00:00+00:00,10.576333
2024-09-29 00:00:00+00:00,10.390917
2024-09-30 00:00:00+00:00,14.611749
2024-10-01 00:00:00+00:00,14.038831
2024-10-02 00:00:00+00:00,12.1867485
2024-10-03 00:00:00+00:00,10.374248
2024-10-04 00:00:00+00:00,9.797167
2024-10-05 00:00:00+00:00,9.553415
2024-10-06 00:00:00+00:00,10.772166
2024-10-07 00:00:00+00:00,15.572166
2024-10-08 00:00:00+00:00,13.978416
2024-10-09 00:00:00+00:00,14.511749
2024-10-10 00:00:00+00:00,13.978416
2024-10-11 00:00:00+00:00,11.032584
2024-10-12 00:00:00+00:00,10.34925
2024-10-13 00:00:00+00:00,13.895084
2024-10-14 00:00:00+00:00,14.467999
2024-10-15 00:00:00+00:00,13.636749
2024-10-16 00:00:00+00:00,14.297168
2024-10-17 00:00:00+00:00,15.482583
2024-10-18 00:00:00+00:00,13.5617485
2024-10-19 00:00:00+00:00,11.965916
2024-10-20 00:00:00+00:00,12.220082
2024-10-21 00:00:00+00:00,13.8013315
2024-10-22 00:00:00+00:00,14.918002
2024-10-23 00:00:00+00:00,12.286751
2024-10-24 00:00:00+00:00,13.653419
2024-10-25 00:00:00+00:00,12.490916
2024-10-26 00:00:00+00:00,11.365917
2024-10-27 00:00:00+00:00,12.66175
2024-10-28 00:00:00+00:00,11.811749
2024-10-29 00:00:00+00:00,11.701333
2024-10-30 00:00:00+00:00,10.461748
2024-10-31 00:00:00+00:00,10.601333
2024-11-01 00:00:00+00:00,10.2909155
2024-11-02 00:00:00+00:00,8.57425
2024-11-03 00:00:00+00:00,9.001332
2024-11-04 00:00:00+00:00,6.515917
2024-11-05 00:00:00+00:00,9.0805
2024-11-06 00:00:00+00:00,9.465916
2024-11-07 00:00:00+00:00,7.801334
2024-11-08 00:00:00+00:00,9.222165
2024-11-09 00:00:00+00:00,8.249251
2024-11-10 00:00:00+00:00,7.247167
2024-11-11 00:00:00+00:00,7.0138335
2024-11-12 00:00:00+00:00,6.8617496
2024-11-13 00:00:00+00:00,4.7846665
2024-11-14 00:00:00+00:00,3.8179996
2024-11-15 00:00:00+00:00,4.218
2024-11-16 00:00:00+00:00,3.445083
2024-11-17 00:00:00+00:00,5.8471665
2024-11-18 00:00:00+00:00,7.892999
2024-11-19 00:00:00+00:00,9.81175
2024-11-20 00:00:00+00:00,4.08675
2024-11-21 00:00:00+00:00,1.3096668
2024-11-22 00:00:00+00:00,-0.49658325
2024-11-23 00:00:00+00:00,-0.35074988
2024-11-24 00:00:00+00:00,5.5492496
2024-11-25 00:00:00+00:00,9.601334
2024-11-26 00:00:00+00:00,8.370084
2024-11-27 00:00:00+00:00,7.5179996
2024-11-28 00:00:00+00:00,7.226332
2024-11-29 00:00:00+00:00,2.0638335
2024-11-30 00:00:00+00:00,1.2909168
2024-12-01 00:00:00+00:00,2.1159165
2024-12-02 00:00:00+00:00,7.1117496
2024-12-03 00:00:00+00:00,5.782583
2024-12-04 00:00:00+00:00,3.7492504
2024-12-05 00:00:00+00:00,2.5742502
2024-12-06 00:00:00+00:00,7.690916
2024-12-07 00:00:00+00:00,6.1159153
2024-12-08 00:00:00+00:00,4.5055003
2024-12-09 00:00:00+00:00,4.0888333
2024-12-10 00:00:00+00:00,3.638833
2024-12-11 00:00:00+00:00,3.63675
2024-12-12 00:00:00+00:00,2.7492502
2024-12-13 00:00:00+00:00,0.42216662
2024-12-14 00:00:00+00:00,2.2825835
2024-12-15 00:00:00+00:00,3.0075836
2024-12-16 00:00:00+00:00,4.495084
2024-12-17 00:00:00+00:00,2.5971668
2024-12-18 00:00:00+00:00,4.9638333
2024-12-19 00:00:00+00:00,7.5159154
2024-12-20 00:00:00+00:00,1.9471666
2024-12-21 00:00:00+00:00,4.476333
2024-12-22 00:00:00+00:00,5.211749
2024-12-23 00:00:00+00:00,2.4804997
2024-12-24 00:00:00+00:00,2.272167
2024-12-25 00:00:00+00:00,1.7784168
2024-12-26 00:00:00+00:00,-0.06741663
2024-12-27 00:00:00+00:00,-0.8549166
2024-12-28 00:00:00+00:00,-0.015333314
2024-12-29 00:00:00+00:00,-1.5444999
2024-12-30 00:00:00+00:00,-1.6132499
2024-12-31 00:00:00+00:00,-0.5590834
2025-01-01 00:00:00+00:00,1.2617499
2025-01-02 00:00:00+00:00,5.4430003
2025-01-03 00:00:00+00:00,0.15341675
2025-01-04 00:00:00+00:00,-1.2445
2025-01-05 00:00:00+00:00,4.0305
2025-01-06 00:00:00+00:00,6.7325835
2025-01-07 00:00:00+00:00,4.57425
2025-01-08 00:00:00+00:00,6.96175
2025-01-09 00:00:00+00:00,7.903416
2025-01-10 00:00:00+00:00,1.6430001
2025-01-11 00:00:00+00:00,-0.78825015
2025-01-12 00:00:00+00:00,-1.5861665
2025-01-13 00:00:00+00:00,-2.207
2025-01-14 00:00:00+00:00,-2.15075
2025-01-15 00:00:00+00:00,-1.1049167
2025-01-16 00:00:00+00:00,1.0055001
2025-01-17 00:00:00+00:00,0.8409167
2025-01-18 00:00:00+00:00,0.59508324
2025-01-19 00:00:00+00:00,0.37841678
2025-01-20 00:00:00+00:00,0.89925003
2025-01-21 00:00:00+00:00,-0.027833229
2025-01-22 00:00:00+00:00,1.1555
2025-01-23 00:00:00+00:00,4.776334
2025-01-24 00:00:00+00:00,5.9221663
2025-01-25 00:00:00+00:00,8.6034155
2025-01-26 00:00:00+00:00,7.7554994
2025-01-27 00:00:00+00:00,8.061749
2025-01-28 00:00:00+00:00,7.3679996
2025-01-29 00:00:00+00:00,6.853417
2025-01-30 00:00:00+00:00,5.04925
2025-01-31 00:00:00+00:00,3.8888333
2025-02-01 00:00:00+00:00,1.33675
2025-02-02 00:00:00+00:00,2.3992498
2025-02-03 00:00:00+00:00,1.7075833
2025-02-04 00:00:00+00:00,1.6992501
2025-02-05 00:00:00+00:00,-0.5028333
2025-02-06 00:00:00+00:00,0.29925004
2025-02-07 00:00:00+00:00,2.5555
2025-02-08 00:00:00+00:00,2.3117497
2025-02-09 00:00:00+00:00,3.8763332
2025-02-10 00:00:00+00:00,3.3930004
2025-02-11 00:00:00+00:00,6.2263336
2025-02-12 00:00:00+00:00,7.9742494
2025-02-13 00:00:00+00:00,4.715916
2025-02-14 00:00:00+00:00,-0.16741665
2025-02-15 00:00:00+00:00,-0.004916603
2025-02-16 00:00:00+00:00,0.73050004
2025-02-17 00:00:00+00:00,0.82633334
2025-02-18 00:00:00+00:00,1.3805002
2025-02-19 00:00:00+00:00,2.8888333
2025-02-20 00:00:00+00:00,6.892999
2025-02-21 00:00:00+00:00,7.8200836
2025-02-22 00:00:00+00:00,9.347165
2025-02-23 00:00:00+00:00,8.342999
2025-02-24 00:00:00+00:00,8.72425
2025-02-25 00:00:00+00:00,8.54925
2025-02-26 00:00:00+00:00,5.2513328
2025-02-27 00:00:00+00:00,4.99925
2025-02-28 00:00:00+00:00,3.4950829
2025-03-01 00:00:00+00:00,3.3930004
2025-03-02 00:00:00+00:00,3.1221664
2025-03-03 00:00:00+00:00,3.2179997
2025-03-04 00:00:00+00:00,4.3221664
2025-03-05 00:00:00+00:00,5.1471663
2025-03-06 00:00:00+00:00,6.1096663
2025-03-07 00:00:00+00:00,7.5763335
2025-03-08 00:00:00+00:00,7.584666
2025-03-09 00:00:00+00:00,8.426333
2025-03-10 00:00:00+00:00,
